111,Unit 7,Conducting clinical trials,"Clinical trial management of participant recruitment, enrollment, engagement, and retention in the SMART study using a Marketing and Information Technology (MARKIT) model","Anjali Gupta, Karen J. Calfas, Simon J. Marshall, Thomas N. Robinsong, Cheryl L. Rock, Jeannie S. Huang, Melanie Epstein-Corbin, Christina Servetas, Michael C. Donohue, Gregory J. Norman, Fredric Raab, Gina Merchant, James H. Fowler, William G. Griswold, B.J. Fogg, Kevin Patrick",http://dx.doi.org/10.1016/j.cct.2015.04.002.,repo/Unit7/16,repo/Unit7.zip
112,Unit 7,Conducting clinical trials,What is the purpose of clinical trial monitoring?,"Sharon B. Love, Victoria Yorke‑Edwards, Elizabeth Ward, Rebecca Haydock, Katie Keen, Katie Biggs, Gosala Gopalakrishnan, Lucy Marsh, Lydia O’Sullivan, Lisa Fox, Estelle Payerne, Kerenza Hood and Garry Meakin",https://doi.org/10.1186/s13063-022-06763-2.,repo/Unit7/17,repo/Unit7.zip
113,Unit 7,Conducting clinical trials,Training and fidelity monitoring of behavioral interventions in multi-site addictions research,"John S. Baer, Samuel A. Ball, Barbara K. Campbell, Gloria M. Miele, Eugene P. Schoener, Kathlene Tracy",https://doi.org/10.1016/j.drugalcdep.2006.08.028.,repo/Unit7/18,repo/Unit7.zip
114,Unit 7,Conducting clinical trials,"PLANNING, COORDINATING, AND MONITORING CLINICAL TRIALS",Barry Bleidt,https://doi.org/10.1081/CRP-100108186.,repo/Unit7/19,repo/Unit7.zip
115,Unit 7,Conducting clinical trials,Monitoring in clinical trials of complementary and alternative medicine,"So-Young Jung, Jung Won Kang, Tae-Hun Kim",https://doi.org/10.1016/j.imr.2020.100666.,repo/Unit7/20,repo/Unit7.zip
116,Unit 7,Conducting clinical trials,Monitoring the quality of conduct of clinical trials: a survey of current practices,"Briggs W Morrison, Chrissy J Cochran, Jennifer Giangrande White, Joan Harley, Cynthia F Kleppinger, An Liu, Jules T Mitchel, David F Nickerson, Cynthia R Zacharias, Judith M Krameri and James D Neaton",https://doi.org/10.1177/1740774511402703.,repo/Unit7/21,repo/Unit7.zip
117,Unit 7,Conducting clinical trials,Safety Monitoring in Clinical Trials,"Bin Yao *, Li Zhu, Qi Jiang and H. Amy Xia",https://doi.org/10.3390/pharmaceutics5010094.,repo/Unit7/22,repo/Unit7.zip
118,Unit 7,Conducting clinical trials,"Risk‑Based Monitoring in Clinical Trials: Past, Present, and Future","Brian Barnes, Nicole Stansbury, Debby Brown, Lauren Garson, Geof Gerard, Nickolas Piccoli, Debra Jendrasek, Nick May, Vanesa Castillo, Anina Adelfo, Nycole Ramirez, Andrea McSweeney, Ruth Berlien, Paula Jo Butler",https://doi.org/10.1007/s43441-021-00295-8.,repo/Unit7/23,repo/Unit7.zip
119,Unit 7,Conducting clinical trials,The other side of clinical trial monitoring; assuring data quality and procedural adherence,George W Williams,https://doi.org/10.1177/1740774506073104.,repo/Unit7/24,repo/Unit7.zip
120,Unit 7,Conducting clinical trials,Strategies to encourage adoption in multisite clinical trials,"Joseph Guydish, Barbara Tajima, Sarah Turcotte Manser, Martha Jessup",https://doi.org/10.1016/j.jsat.2006.08.001.,repo/Unit7/25,repo/Unit7.zip
121,Unit 7,Conducting clinical trials,Overcoming Challenges in Multisite Trials,"Laureen Smith, Alai Tan, Janna D. Stephens, David Hibler, Sonia A. Duffy",10.1097/NNR.0000000000000324,repo/Unit7/26,repo/Unit7.zip
122,Unit 7,Conducting clinical trials,Recommendations for promoting international multi‐site clinical trials—from a viewpoint of ethics review,"Haruka Nakada, Suzanne Hasthorpe, Carel IJsselmuiden, Francis Kombe, Marieme Ba, Mihaela Matei, Kenichi Nakamura, Nobuko Ushirozawa, Yasuhiro Fujiwara, Shimon Tashiro",https://doi.org/10.1111/dewb.12245.,repo/Unit7/27,repo/Unit7.zip
123,Unit 7,Conducting clinical trials,"Conduct of Large, Multisite, Comparative Clinical Effectiveness Research Studies",Carly,10.1097/MLR.0000000000002031,repo/Unit7/28,repo/Unit7.zip
124,Unit 7,Conducting clinical trials,"A collaborative, academic approach to optimizing the national clinical research infrastructure: The first year of the Trial Innovation Network","Gordon R. Bernard, Paul A. Harris, Jill M. Pulley, Daniel K. Benjamin, Jonathan Michael Dean, Daniel E. Ford, Daniel F. Hanley, Harry P. Selker,
and Consuelo H. Wilkins",10.1017/cts.2018.319.,repo/Unit7/29,repo/Unit7.zip
125,Unit 7,Conducting clinical trials,Site engagement for multi-site clinical trials,"Dana Goodlett, Anna Hung, Ashley Feriozzi, Hien Lu, Justin E. Bekelman, C. Daniel Mullins",https://doi.org/10.1016/j.conctc.2020.100608.,repo/Unit7/30,repo/Unit7.zip
126,Unit 7,Conducting clinical trials,Identifying and responding to trial implementation challenges during multisite clinical trials,"Tracy L. Greer, Robrina Walker, Chad D. Rethorst, Thomas F. Northrup, Diane Warden, Viviana E. Horigian, Meredith Silverstein, Kathy Shores-Wilson, Angela L. Stotts, Madhukar H. Trivedi",https://doi.org/10.1016/j.jsat.2020.02.004.,repo/Unit7/31,repo/Unit7.zip
127,Unit 8,,"Improving Transparency to Build Trust in Real-World Secondary Data Studies for Hypothesis Testing—Why, What, and How: Recommendations and a Road Map from the Real-World Evidence Transparency Initiative","Lucinda S. Orsini, Marc Berger, William Crown, Gregory Daniel, Hans-Georg Eichler, Wim Goettsch, Jennifer Graff, John Guerino, Pall Jonsson, Nirosha Mahendraratnam Lederer, Brigitta Monz, C. Daniel Mullins, Sebastian Schneeweiss, David Van Brunt, Shirley V. Wang, Richard J. Willke",https://doi.org/10.1016/j.jval.2020.04.002.,repo/Unit8/1,repo/Unit8.zip
128,Unit 8,,"Reducing bias and improving transparency in medical research: a critical overview of the problems, progress and suggested next steps","Stephen H Bradley, Nicholas J DeVito, Kelly E Lloyd, Georgia C Richards, Tanja Rombey, Cole Wayant and Peter J Gill",https://doi.org/10.1177/0141076820956799.,repo/Unit8/2,repo/Unit8.zip
129,Unit 8,,The case for structuring the discussion of scientific papers,Michael Docherty,https://doi.org/10.1136/bmj.318.7193.1224.,repo/Unit8/3,repo/Unit8.zip
130,Unit 8,,Considerations for effective science communication,"Steven J. Cooke, Austin J. Gallagher, Natalie M. Sopinkad, Vivian M. Nguyen, Rachel A. Skubelc, Neil Hammerschlag, Sarah Boon, Nathan Young and Andy J. Danylchu",https://doi.org/10.1139/facets-2016-0055.,repo/Unit8/4,repo/Unit8.zip
131,Unit 8,,How to Write and Publish a Research Paper for a Peer-Reviewed Journal,Clara Busse & Ella August,https://doi.org/10.1007/s13187-020-01751-z.,repo/Unit8/5,repo/Unit8.zip
132,Unit 8,,Importance of Transparent Reporting of Health Research,Douglas G. Altman and David Moher,https://doi.org/10.1002/9781118715598.ch1.,repo/Unit8/6,repo/Unit8.zip
133,Unit 8,,"Role of supplementary material in biomedical journal articles: surveys of authors, reviewers and readers","Amy Price, Sara Schroter, Mike Clarke, Helen McAneney",https://doi.org/10.1136/bmjopen-2018-021753.,repo/Unit8/7,repo/Unit8.zip
134,Unit 8,,Scientific Writing Made Easy: A Step-by-Step Guide to Undergraduate Writing in the Biological Sciences,"Sheela P. Turbek, Taylor M. Chock, Kyle Donahue, Caroline A. Havrilla, Angela M. Oliverio, Stephanie K. Polutchko, Lauren G. Shoemaker, and Lara Vimercati",https://doi.org/10.1002/bes2.1258.,repo/Unit8/8,repo/Unit8.zip
135,Unit 8,,Twelve tips on writing abstracts and titles: How to get people to use and cite your work,David A. Cook & Georges Bordag,http://dx.doi.org/10.1080/0142159X.2016.1181732,repo/Unit8/9,repo/Unit8.zip
136,Unit 8,,WASP: (Write a Scientific Paper): Structuring a scientific paper,"Sarah Cuschieria,Victor Grech, Charles Savona-Ventura",https://doi.org/10.1016/j.earlhumdev.2018.09.011.,repo/Unit8/10,repo/Unit8.zip
137,Unit 8,,Addressing selective reporting of experiments through predefined exclusion criteria,KLEBER NEVES AND OLAVO B AMARAL,https://doi.org/10.7554/eLife.56626.,repo/Unit8/11,repo/Unit8.zip
138,Unit 8,,HOW TO WRITE A SCIENTIFIC ARTICLE,Barbara J. Hoogenboom and Robert C. Manske,,repo/Unit8/12,repo/Unit8.zip
139,Unit 8,,The Art of Science Communication—A Novel Approach to Science Communication Training,"Susanna Greer, Hannah Alexander, Thomas O. Baldwin, Hudson H. Freeze, 
Morgan Thompson, Geoffrey Hunt, and Danielle R. Snowflack",https://doi.org/10.1128/jmbe.v19i1.1547.,repo/Unit8/13,repo/Unit8.zip
140,Unit 8,,Ten simple rules for structuring papers,"Brett Mensh, Konrad Kording",https://doi.org/10.1371/journal.pcbi.1005830,repo/Unit8/14,repo/Unit8.zip
141,Unit 8,,"Editors’ notebook: figures, tables, appendices, and supplementary material","Peter J. Strouse, Geetika Khanna, Andrew T. Trout, Amaka C. Ofah",https://doi.org/10.1371/journal.pcbi.1005830,repo/Unit8/15,repo/Unit8.zip
142,Unit 8,,Use and mis-use of supplementary material,Mihai Pop and Steven L. Salzberg,https://doi.org/10.1186/s12859-015-0668-z.,repo/Unit8/16,repo/Unit8.zip
143,Unit 8,,"Writing the title and abstract for a research paper: Being concise, precise, and meticulous is the key",Milind S. Tullu,10.4103/sja.SJA_685_18,repo/Unit8/17,repo/Unit8.zip
144,Unit 9,,"Reference management practices of students, researchers, and 
academic staff","Laura Williams, Laura Woods",https://doi.org/10.1016/j.acalib.2024.102879.,repo/Unit9/1,repo/Unit9.zip
145,Unit 9,,Reporting guidelines used varying methodology to develop recommendations,"Michael M. Schlussel, Melissa K. Sharp, Jennifer A. de Beyer, Shona Kirtley, Patricia Logullo, Paula Dhiman, Angela MacCarthy, Anna Koroleva, Benjamin Speich,
Garrett S. Bullock, David Moher, Gary S. Collins",https://doi.org/10.1016/j.jclinepi.2023.03.018.,repo/Unit9/2,repo/Unit9.zip
146,Unit 9,,"A guide to writing case reports for the Journal of
Medical Case Reports and BioMed Central Research
Notes",Richard A Rison,https://doi.org/10.1186/1752-1947-7-239.,repo/Unit9/3,repo/Unit9.zip
147,Unit 9,,Study reporting guidelines: How valid are they?,"Catherine Arundel, Sophie James, Matthew Northgraves, Alison Booth",https://doi.org/10.1016/j.conctc.2019.100343.,repo/Unit9/4,repo/Unit9.zip
148,Unit 9,,"Reference management software for systematic
reviews and meta-analyses: an exploration of
usage and usability",Diane L Lorenzetti and William A Ghali,https://doi.org/10.1186/1471-2288-13-141.,repo/Unit9/5,repo/Unit9.zip
149,Unit 9,,"Building Student Proficiency with Scientific Literature Using the
Zotero Reference Manager Platform",Thomas Kim,https://doi.org/10.1002/bmb.20551.,repo/Unit9/6,repo/Unit9.zip
150,Unit 9,,Systematic Reviews and Meta-Analyses,Lindsay S. Uman,,repo/Unit9/7,repo/Unit9.zip
151,Unit 9,,Exploring Topics of Interest of Mendeley Users,Zohreh Zahedi and Nees Jan van Eck,https://doi.org/10.29024/joa.7.,repo/Unit9/8,repo/Unit9.zip
152,Unit 9,,Reporting guidelines: checklists for specific study designs,Phil Wiffen,https://doi.org/10.1136/ejhpharm-2016-001115.,repo/Unit9/9,repo/Unit9.zip
153,Unit 9,,Meta-Analytic Methodology for Basic Research: A Practical Guide,Nicholas Mikolajewicz  and Svetlana V. Komarova,https://doi.org/10.3389/fphys.2019.00203.,repo/Unit9/10,repo/Unit9.zip
154,Unit 9,,How to Write a Systematic Review,"Joshua D. Harris, Carmen E. Quatman, M.M. Manring, Robert A. Siston and David C. Flanigan",https://doi.org/10.1177/0363546513497567.,repo/Unit9/11,repo/Unit9.zip
155,Unit 9,,How to Write a Scoping Review?,"Pooja Sharma, Nishant Goyal",10.4103/ijamr.ijamr_91_23,repo/Unit9/12,repo/Unit9.zip
156,Unit 9,,How to Write a Systematic Review Without Meta‑analysis,Nishad Plakkal,10.4103/ijamr.ijamr_296_23,repo/Unit9/13,repo/Unit9.zip
157,Unit 9,,How to Write Case Reports and Case Series,Prasanth Ganesan,10.4103/ijamr.ijamr_58_22,repo/Unit9/14,repo/Unit9.zip
158,Unit 9,,"Narrative Reviews: Flexible, Rigorous, and Practical","Javeed Sukhera,",https://doi.org/10.4300/JGME-D-22-00480.1,repo/Unit9/15,repo/Unit9.zip
159,Unit 9,,Narrative Reviews in Medical Education: Key Steps for Researchers,"Javeed Sukhera,",https://doi.org/10.4300/JGME-D-22-00481.1.,repo/Unit9/16,repo/Unit9.zip
160,Unit 9,,Steps for Conducting a Scoping Review,"Susanne Mak, Aliki Thomas,",https://doi.org/10.4300/JGME-D-22-00621.1.,repo/Unit9/17,repo/Unit9.zip
161,Unit 9,,Reference management: A critical element of scientific writing,Arunava Kali,10.4103/2231-4040.169875,repo/Unit9/18,repo/Unit9.zip
162,Unit 9,,Guidelines to the writing of case studies,Dr. Brian Budgell,,repo/Unit9/19,repo/Unit9.zip
163,Unit 9,,How to review and assess a systematic review and meta-analysis article: a methodological study (secondary publication),Seung-Kwon Myung,https://doi.org/10.3352/jeehp.2023.20.24.,repo/Unit9/20,repo/Unit9.zip
164,Unit 9,,An algorithm for the selection of reporting guidelines,Soo Young Kim,https://doi.org/10.6087/kcse.287.,repo/Unit9/21,repo/Unit9.zip
165,Unit 9,,Reference Managers that Support Collaborative Research: Dreaming of the Perfect Fit,"Lauren Murphree, Mary White & Barbara Rochen Renner",https://doi.org/10.1080/02763869.2018.1477706.,repo/Unit9/22,repo/Unit9.zip
166,Unit 9,,The Art of the Editorial,"Edwin R. van Teijlingen, Vanora Hundley, Brijesh Sathian, Padam Simkhada, Jared Robinson, Indrajit Banerjee",https://doi.org/10.3126/nje.v12i1.43104.,repo/Unit9/23,repo/Unit9.zip
167,Unit 9,,Is the Use of Reference Managers Driven by Necessity or Policy Pressure?,"Ahmad Nurkhin, Muhsin, Ade Rustiana, Hengky Pramusinto, Rediana Setiyani",10.1088/1742-6596/1387/1/012108.,repo/Unit9/24,repo/Unit9.zip
168,Unit 9,,Ten simple rules for carrying out and writing meta-analyses,"Diego A. Forero, Sandra Lopez-Leon, Yeimy Gonza´lez-Giraldo, Pantelis G. Bagos",https://doi.org/10.1371/journal.pcbi.1006922.,repo/Unit9/25,repo/Unit9.zip
169,Unit 9,,How to Write a Systematic Review of the Literature,"Debajyoti Pati, Lesa N. Lorusso",https://doi.org/10.1177/1937586717747384.,repo/Unit9/26,repo/Unit9.zip
170,Unit 9,,Ten simple rules for writing scientific op-ed articles,"Hoe-Han Goh, Philip Bourne IPhilip BourneI",https://doi.org/10.1371/journal.pcbi.1008187,repo/Unit9/27,repo/Unit9.zip
171,Unit 9,,How to write an expert opinion letter,Laurance Jerrold,http://dx.doi.org/10.1016/j.ajodo.2014.05.004.,repo/Unit9/28,repo/Unit9.zip
172,Unit 9,,"An Introduction to Writing Narrative and
Systematic Reviews — Tasks, Tips and
Traps for Aspiring Authors","Ann T. Gregory, A. Robert Denniss,",https://doi.org/10.1016/j.hlc.2018.03.027.,repo/Unit9/29,repo/Unit9.zip
173,Unit 9,,"The Relevance of Understanding Referencing
Styles in the Era of Reference Managers","Mohit Goyal, Neha Goyal",https://doi.org/10.1016/j.hlc.2018.03.027.,repo/Unit9/30,repo/Unit9.zip
174,Unit 9,,Mendeley Readership as a Filtering Tool to Identify Highly Cited Publications,"Zohreh Zahedi, Rodrigo Costas, Paul Wouters",https://doi.org/10.1002/asi.23883.,repo/Unit9/31,repo/Unit9.zip
175,Unit 9,,A step by step guide for conducting a systematic review and meta-analysis with simulation data,"Gehad Mohamed Tawfik, Kadek Agus Surya Dila, Muawia Yousif Fadlelmola Mohamed,
Dao Ngoc Hien Tam, Nguyen Dang Kien, Ali Mahmoud Ahmed and Nguyen Tien Huy",https://doi.org/10.1186/s41182-019-0165-6.,repo/Unit9/32,repo/Unit9.zip
176,Unit 9,,"Zotero Software: A Means of Bibliographic Research and Data Organisation; Teaching 
Bibliographic Research",Nadia Idri,https://dx.doi.org/10.2139/ssrn.2843984.,repo/Unit9/33,repo/Unit9.zip
177,Unit 9,,Systematic review or scoping review?Guidance for authors when choosing between a systematic or scoping review approach.,"Zachary Munn, Micah D. J. Peters, Cindy Stern, Catalin Tufanaru, Alexa McArthur and Edoardo Aromataris",https://doi.org/10.1186/s12874-018-0611-x.,repo/Unit9/34,repo/Unit9.zip
178,Unit 9,,Guideline on writing a case report,"Basim Saleh Alsaywid, Nada Mansour Abdulhaq",10.4103/UA.UA_177_18,repo/Unit9/35,repo/Unit9.zip
179,Unit 10,,Anatomy of open access publishing: a study of longitudinal development and internal structure,Mikael Laakso* and Bo-Christer Björk,http://www.biomedcentral.com/1741-7015/10/124.,repo/Unit10/1,repo/Unit10.zip
180,Unit 10,,THE TRUE COST OF SCIENCE PUBLISHING,RICHARD VAN NOORDEN,https://doi.org/10.1038/495426a.,repo/Unit10/2,repo/Unit10.zip
181,Unit 10,,"The Peer Review Process: Past, Present, and Future",John A. Drozdz and Michael R. Ladomery,https://doi.org/10.3389/bjbs.2024.12054.,repo/Unit10/3,repo/Unit10.zip
182,Unit 10,,"Open access publishing, article downloads, and citations:randomised controlled trial","Philip M Davis,Bruce V Lewenstein, Daniel H Simon, James G Booth, Mathew J L Connolly,",https://doi.org/10.1136/bmj.a568.,repo/Unit10/4,repo/Unit10.zip
183,Unit 10,,Understanding Traditional Research Impact Metrics,"Joseph S. Butler, FRCS, Arjun S. Sebastian, David Kaye, Scott C. Wagner, Patrick B. Morrissey, Gregory D. Schroeder, Christopher K. Kepler, and Alexander R. Vaccaro",https://doi.org/10.1097/bsd.0000000000000530.,repo/Unit10/5,repo/Unit10.zip
184,Unit 10,,"Scientific Literature and Evaluation Metrics: Impact Factor, Usage Metrics, and Altmetrics","Michael S. Kavic, Richard M. Satava,",https://doi.org/10.4293/jsls.2021.00010.,repo/Unit10/6,repo/Unit10.zip
185,Unit 10,,A science impact framework to measure impact beyond journal metrics,"Mary D. AriID, John Iskander, John Araujo, Christine Casey, John Kools, Bin Chen, Robert Swain, Miriam Kelly, Tanja Popovic",https://doi.org/10.1371/journal.pone.0244407.,repo/Unit10/7,repo/Unit10.zip
186,Unit 10,,Rejected but not dejected: Dealing with an unfavourable decision on a scientific manuscript,Maj Gen Madhuri Kanitkar,https://doi.org/10.1016/j.mjafi.2018.02.008.,repo/Unit10/8,repo/Unit10.zip
187,Unit 10,,Rejected but not dejected: Dealing with an unfavourable decision on a scientific manuscript,"Amy M. Suiter& Cathy C. Sarli,",https://doi.org/10.1016/j.mjafi.2018.02.008.,repo/Unit10/9,repo/Unit10.zip
188,Unit 10,,How to Submit a Revision and Tips on Being a Good PeerReviewer,Sandra V. Kotsis and Kevin C. Chung,https://doi.org/10.1097/prs.0000000000000002.,repo/Unit10/10,repo/Unit10.zip
189,Unit 10,,Blind Dates in Sciences: Dealing with Rejection in Peer Review,Yibin Wang,https://doi.org/10.1161/CIRCRESAHA.113.302765.,repo/Unit10/11,repo/Unit10.zip
190,Unit 10,,Alternative Open Access Publishing Models: Exploring New Territories in Scholarly Communication,Adam Smith,https://ec.europa.eu/futurium/en/system/files/ged/oa_report.pdf.,repo/Unit10/12,repo/Unit10.zip
191,Unit 10,,"Peer review in scientific publications: benefits, critiques, & a survival guide","Jacalyn Kelly, Tara Sadeghieh, Khosrow Adeli",,repo/Unit10/13,repo/Unit10.zip
192,Unit 10,,The saga of the peer review process: author’s perspective,Mayank Agrawal and Suhani Suhani,https://doi.org/10.1186/s12301-021-00145-x.,repo/Unit10/14,repo/Unit10.zip
193,Unit 10,,‘Predatory’ open access: a longitudinal study of article volumes and market characteristics,Cenyu Shen* and Bo-Christer Björk,https://doi.org/10.1186/s12916-015-0469-2.,repo/Unit10/15,repo/Unit10.zip
194,Unit 10,,How to select a journal for your research,José M Ramia,https://dx.doi.org/10.3748/wjg.v29.i21.3379,repo/Unit10/16,repo/Unit10.zip
195,Unit 10,,"Untangling academic publishing: A history of the relationship between commercial interests, academic prestige and the circulation of research.","Aileen Fyfe, Kelly Coate, Stephen Curry, Stuart Lawson Noah Moxham, Camilla Mørk Røstvik",https://eprints.bbk.ac.uk/id/eprint/19148/,repo/Unit10/17,repo/Unit10.zip
196,Unit 11,,A Review of the Literature on Ethical Issues Related to Scientific Authorship,Mohammad Hosseini & Bert Gordijn,https://doi.org/10.1080/08989621.2020.1750957,repo/Unit11/1,repo/Unit11.zip
197,Unit 11,,Conflicts of interest in research: looking out for number one means keeping the primary interest front and center,Paul L. Romain,https://doi.org/10.1007/s12178-015-9270-2.,repo/Unit11/2,repo/Unit11.zip
198,Unit 11,,Publication ethics: Role and responsibility of authors,Shubha Singhal & Bhupinder Singh Kalra,https://doi.org/10.1007/s12664-020-01129-5.,repo/Unit11/3,repo/Unit11.zip
199,Unit 11,,Author misconduct: What journal editors do when they suspect and find it?,"Savita Yadav, Dipankar De",10.4103/0378-6323.113070.,repo/Unit11/4,repo/Unit11.zip
200,Unit 11,,Reproducibility vs. Replicability: A Brief History of a Confused Terminology,Hans E. Plesser,https://doi.org/10.3389/fninf.2017.00076.,repo/Unit11/5,repo/Unit11.zip
201,Unit 11,,"Conflict of interest in medical research, education and practice",,,repo/Unit11/6,repo/Unit11.zip
202,Unit 11,,The visibility of scientific misconduct: A review of the literature on retracted journal articles,"Felicitas Hesselmann,Verena Graf,Marion Schmidt, Martin Reinhart ",https://doi.org/10.1177/0011392116663807.,repo/Unit11/7,repo/Unit11.zip
203,Unit 11,,How Should Journal Editors Respond to Cases of Suspected Misconduct?,Elizabeth Wager,http://dx.doi.org/10.1128/jmbe.v15i2.829.,repo/Unit11/8,repo/Unit11.zip
204,Unit 11,,The rules of good science: Preventing scientific misconduct is the responsibility of all scientists,Georg W. Kreutzberg,https://doi.org/10.1038/sj.embor.7400136.,repo/Unit11/9,repo/Unit11.zip
205,Unit 11,,Ongoing ethical issues concerning authorship in biomedical journals: an integrative review,"Rachel Anne Kornhaber, Loyola M McLean & Rodney J Baber",https://doi.org/10.2147/IJN.S87585.,repo/Unit11/10,repo/Unit11.zip
206,Unit 11,,"How journals can prevent, detect and respond to misconduct",E. Wager,https://doi.org/10.1007/s10049-011-1543-8.,repo/Unit11/11,repo/Unit11.zip
207,Unit 11,,Scientific misconduct: a perspective from India,"Husain Sabir, Subhash Kumbhare, Amit Parate, Rajesh Kumar, Suroopa Das",https://doi.org/10.1007/s11019-014-9603-8.,repo/Unit11/12,repo/Unit11.zip
208,Unit 11,,Understanding Research Misconduct: A Comparative Analysis of 120 Cases of Professional Wrongdoing,"James M. Du Bois, Emily E. Anderson, John Chibnall, Kelly Carroll, Tyler GibbJ.D., Chiji  Ogbuka & Timothy Rubbelke",https://doi.org/10.1080/08989621.2013.822248.,repo/Unit11/13,repo/Unit11.zip
209,Unit 12,,The impact of big data on research methods in information science,"Jin Zhang, Dietmar Wolfram, Feicheng Ma",,repo/Unit12/1,repo/Unit12.zip
210,Unit 12,,Innovating qualitative research methods: Proposals and possibilities,"Andrea LaMarre, Kerry Chamberlain",,repo/Unit12/2,repo/Unit12.zip
211,Unit 12,,Open data ownership and sharing: Challenges and opportunities for application of FAIR principles and a checklist for data managers.,"Albert I. Ugochukwu, Peter W.B. Phillips",,repo/Unit12/3,repo/Unit12.zip
212,Unit 12,,Geographers and sustainability: Five research challenges,Stanley D. Brunn,,repo/Unit12/4,repo/Unit12.zip
213,Unit 12,,"Multifaceted Role of Social Media in Healthcare: Opportunities, Challenges, and the Need for Quality Control","Madhan Jeyaraman , Swaminathan Ramasubramanian , Shanmugapriya Kumar , Naveen Jeyaraman , Preethi Selvaraj , Arulkumar Nallakumarasamy , Suresh K. Bondili , Sankalp Yadav",,repo/Unit12/5,repo/Unit12.zip
214,Unit 12,,Unraveling the Ethical Enigma: Artificial Intelligence in Healthcare,"Madhan Jeyaraman , Sangeetha Balaji , Naveen Jeyaraman , Sankalp Yadav",,repo/Unit12/6,repo/Unit12.zip
215,Unit 12,,Graphical Abstract in Scientific Research,"Madhan Jeyaraman , Harish V K. Ratna , Naveen Jeyaraman , Nicola Maffulli , Filippo Migliorini , Arulkumar Nallakumarasamy , Sankalp Yadav",,repo/Unit12/7,repo/Unit12.zip
216,Unit 12,,Specific challenges posed by artificial intelligence in research ethics,"Sarah Bouhouita-Guermech, Patrick Gogognon and Jean-Christophe Bélisle-Pipon",,repo/Unit12/8,repo/Unit12.zip
217,Unit 12,,The Practice of Innovating Research Methods,Jane Kirsten Le and Torsten Schmid,,repo/Unit12/9,repo/Unit12.zip
218,Unit 12,,Does a Graphical Abstract Bring More Visibility to Your Paper?,"Eva-Maria Pferschy-Wenzig, Ulrich Pferschy, Dongdong Wang, Andrei Mocan and Atanas G. Atanasov",,repo/Unit12/10,repo/Unit12.zip
219,Unit 12,,Exploring information dissemination efect on social media: an empirical investigation,"Bo Yang, Rong Zhang, Xusen Cheng, Chuang Zhao",,repo/Unit12/11,repo/Unit12.zip
220,Unit 12,,Towards a new approach to analyzing the geographical scope of national research. An exploratory analysis at the country level,"Sandra Miguel, Claudia M. González, Zaida Chinchilla‑Rodríguez",,repo/Unit12/12,repo/Unit12.zip
221,Unit 12,,Feature analysis of multidisciplinary scientific collaboration patterns based on PNAS,"Zheng Xie, Miao Li, Jianping Li, Xiaojun Duan and Zhenzheng Ouyang",,repo/Unit12/13,repo/Unit12.zip
222,Unit 12,,"Open science, data sharing and solidarity: who benefts?","Ciara Staunton, Carlos Andrés Barragán, Stefano Canali, Calvin Ho, Sabina Leonelli, Matthew Mayernik,  Barbara Prainsack, Ambroise Wonkham",,repo/Unit12/14,repo/Unit12.zip
223,Unit 12,,"Big data in education: a state of the art, limitations, and future research directions","Maria Ijaz Baig, Liyana Shuib and Elaheh Yadegaridehkordi",,repo/Unit12/15,repo/Unit12.zip
224,Unit 12,,Data sharing practices and data  availability upon request differ across scientifc disciplines,"LehoTedersoo, Rainer Küngas, EsterOras, Kajar Köster, Helen Eenmaa, Äli Leijen, Margus Pedaste, Marju Raju, AnastasiyaAstapova, Heli Lukner, 
Karin Kogermann& Tuul Sepp",,repo/Unit12/16,repo/Unit12.zip
225,Unit 12,,Mixing Patterns in Interdisciplinary Co-Authorship Networks at Multiple Scales,Shihui Feng & Alec Kirkley,,repo/Unit12/17,repo/Unit12.zip
226,Unit 12,,The ethics of using artifcial intelligence in scientifc research: new guidance needed for a new tool,David B. Resnik and Mohammad Hosseini,,repo/Unit12/18,repo/Unit12.zip
227,Unit 12,,Dissemination of clinical and scientifc practice through social media: a SIAARTI consensus-based document,"Andrea Cortegiani, Denise Battaglini, Giovanna Amato, Astrid Ursula Behr, Katia Donadello, Sharon Einav, Maria Grazia Frigo, Giorgio Fullin, Alberto Giannini, Mariachiara Ippolito, Franco Marozzi, Roberta Monzani, Gianpaola Monti, Marcus J. Schultz, Vito Torrano, Gianluca Villa and Antonino Giarratano",,repo/Unit12/19,repo/Unit12.zip
228,Unit 12,,"Qualitative Research in Digital Era: Innovations, Methodologies and Collaborations",Grzegorz Bryda and António Pedro Costa,,repo/Unit12/20,repo/Unit12.zip
229,Unit 12,,‘What does good innovative research look like?’,Valerio Benedetto & Alan Farrier,,repo/Unit12/21,repo/Unit12.zip
230,Unit 12,,The more multidisciplinary the better? – The prevalence and interdisciplinarity of research collaborations in multidisciplinary institutions,"Zhiya Zuo, Kang Zhao",,repo/Unit12/22,repo/Unit12.zip
